2017-07-30	Nationals	E	104.0	62.0	41.0	Final	21.0	2.0
2017-07-30	Nationals	E	104.0	61.0	41.0	Final	20.0	3.0
2017-07-31	Nationals	E	104.0	63.0	41.0	Final	22.0	2.0
2017-08-01	Nationals	E	104.0	63.0	42.0	Final	21.0	2.0
2017-08-02	Nationals	E	104.0	63.0	43.0	Final	20.0	2.0
2017-08-03	Nationals	E	104.0	63.0	43.0	Final	20.0	2.0
2017-08-04	Nationals	E	104.0	64.0	43.0	Final	21.0	2.0
2017-08-05	Nationals	E	104.0	64.0	44.0	Final	20.0	2.0
2017-08-06	Nationals	E	104.0	65.0	44.0	Final	21.0	2.0
2017-08-07	Nationals	E	104.0	66.0	44.0	Final	22.0	2.0
2017-08-08	Nationals	E	104.0	66.0	45.0	Final	21.0	2.0
2017-08-09	Nationals	E	104.0	67.0	45.0	Final	22.0	2.0
2017-08-10	Nationals	E	104.0	68.0	45.0	Final	23.0	2.0
2017-08-11	Nationals	E	104.0	68.0	45.0	Final	23.0	2.0
2017-08-12	Nationals	E	104.0	69.0	45.0	Final	24.0	2.0
2017-08-13	Nationals	E	104.0	70.0	46.0	Final	24.0	2.0
2017-08-13	Nationals	E	104.0	69.0	46.0	Final	23.0	3.0
2017-08-14	Nationals	E	104.0	69.0	46.0	Final	23.0	2.0
2017-08-15	Nationals	E	104.0	71.0	46.0	Final	25.0	2.0
2017-08-16	Nationals	E	104.0	71.0	47.0	Final	24.0	2.0
2017-08-17	Nationals	E	104.0	72.0	47.0	Final	25.0	2.0
2017-08-18	Nationals	E	104.0	73.0	47.0	Final	26.0	2.0
2017-08-19	Nationals	E	104.0	73.0	48.0	Final	25.0	2.0
2017-08-20	Nationals	E	104.0	74.0	48.0	Final	26.0	2.0
2017-08-21	Nationals	E	104.0	74.0	48.0	Final	26.0	2.0
2017-08-22	Nationals	E	104.0	75.0	48.0	Final	27.0	2.0
2017-08-23	Nationals	E	104.0	75.0	49.0	Final	26.0	2.0
2017-08-24	Nationals	E	104.0	76.0	49.0	Final	27.0	2.0
2017-08-25	Nationals	E	104.0	76.0	50.0	Final	26.0	2.0
2017-08-26	Nationals	E	104.0	77.0	50.0	Final	27.0	2.0
2017-08-27	Nationals	E	104.0	78.0	51.0	Final	27.0	2.0
2017-08-27	Nationals	E	104.0	77.0	51.0	Final	26.0	3.0
2017-08-28	Nationals	E	104.0	79.0	51.0	Final	28.0	2.0
2017-08-29	Nationals	E	104.0	80.0	51.0	Final	29.0	2.0
2017-08-30	Nationals	E	104.0	81.0	51.0	Final	30.0	2.0
2017-08-31	Nationals	E	104.0	81.0	52.0	Final	29.0	2.0
2017-09-01	Nationals	E	104.0	81.0	53.0	Final	28.0	2.0
2017-09-02	Nationals	E	104.0	82.0	53.0	Final	29.0	3.0
2017-09-03	Nationals	E	104.0	82.0	54.0	Final	28.0	2.0
2017-09-04	Nationals	E	104.0	83.0	54.0	Final	29.0	2.0
2017-09-05	Nationals	E	104.0	84.0	54.0	Final	30.0	2.0
2017-09-06	Nationals	E	104.0	85.0	54.0	Final	31.0	2.0
2017-09-07	Nationals	E	104.0	86.0	54.0	Final	32.0	2.0
2017-09-08	Nationals	E	104.0	87.0	54.0	Final	33.0	2.0
2017-09-09	Nationals	E	104.0	87.0	55.0	Final	32.0	2.0
2017-09-10	Nationals	E	104.0	88.0	55.0	Final	33.0	2.0
2017-09-11	Nationals	E	104.0	88.0	55.0	Final	33.0	2.0
2017-09-12	Nationals	E	104.0	88.0	56.0	Final	32.0	2.0
2017-09-13	Nationals	E	104.0	88.0	57.0	Final	31.0	2.0
2017-09-14	Nationals	E	104.0	89.0	57.0	Final	32.0	2.0
2017-09-15	Nationals	E	104.0	89.0	58.0	Final	31.0	2.0
2017-09-16	Nationals	E	104.0	89.0	59.0	Final	30.0	2.0
2017-09-17	Nationals	E	104.0	90.0	59.0	Final	31.0	2.0
2017-09-18	Nationals	E	104.0	90.0	59.0	Final	31.0	2.0
2017-09-19	Nationals	E	104.0	91.0	59.0	Final	32.0	2.0
2017-09-20	Nationals	E	104.0	92.0	59.0	Final	33.0	2.0
2017-09-21	Nationals	E	104.0	92.0	60.0	Final	32.0	2.0
2017-09-22	Nationals	E	104.0	92.0	61.0	Final	31.0	2.0
2017-09-23	Nationals	E	104.0	93.0	61.0	Final	32.0	2.0
2017-09-24	Nationals	E	104.0	94.0	61.0	Final	33.0	2.0
2017-09-25	Nationals	E	104.0	95.0	61.0	Final	34.0	2.0
2017-09-26	Nationals	E	104.0	95.0	62.0	Final	33.0	2.0
2017-09-27	Nationals	E	104.0	95.0	63.0	Final	32.0	2.0
2017-09-28	Nationals	E	104.0	96.0	63.0	Final	33.0	2.0
2017-09-29	Nationals	E	104.0	97.0	63.0	Final	34.0	2.0
2017-09-30	Nationals	E	104.0	97.0	64.0	Final	33.0	2.0
2017-10-01	Nationals	E	104.0	97.0	65.0	Final	32.0	2.0
2017-04-03	Orioles	E	103.0	1.0	0.0	Final	1.0	1.0
2017-04-04	Orioles	E	103.0	1.0	0.0	Final	1.0	3.0
2017-04-05	Orioles	E	103.0	2.0	0.0	Final	2.0	3.0
2017-04-06	Orioles	E	103.0	2.0	0.0	Final	2.0	3.0
2017-04-07	Orioles	E	103.0	3.0	0.0	Final	3.0	2.0
2017-04-08	Orioles	E	103.0	4.0	0.0	Final	4.0	1.0
2017-04-09	Orioles	E	103.0	4.0	1.0	Final	3.0	2.0
2017-04-10	Orioles	E	103.0	4.0	1.0	Final	3.0	2.0
2017-04-11	Orioles	E	103.0	4.0	2.0	Final	2.0	4.0
2017-04-12	Orioles	E	103.0	5.0	2.0	Final	3.0	2.0
2017-04-13	Orioles	E	103.0	6.0	2.0	Final	4.0	1.0
2017-04-14	Orioles	E	103.0	7.0	2.0	Final	5.0	1.0
2017-04-15	Orioles	E	103.0	7.0	3.0	Final	4.0	1.0
2017-04-16	Orioles	E	103.0	8.0	3.0	Final	5.0	1.0
2017-04-17	Orioles	E	103.0	8.0	3.0	Final	5.0	1.0
2017-04-18	Orioles	E	103.0	8.0	4.0	Final	4.0	1.0
2017-04-19	Orioles	E	103.0	9.0	4.0	Final	5.0	1.0
2017-04-20	Orioles	E	103.0	10.0	4.0	Final	6.0	1.0
2017-04-21	Orioles	E	103.0	11.0	4.0	Final	7.0	1.0
2017-04-22	Orioles	E	103.0	12.0	4.0	Final	8.0	1.0
2017-04-23	Orioles	E	103.0	12.0	5.0	Final	7.0	1.0
2017-04-24	Orioles	E	103.0	13.0	5.0	Final	8.0	1.0
2017-04-25	Orioles	E	103.0	13.0	6.0	Final	7.0	2.0
2017-04-26	Orioles	E	103.0	14.0	6.0	Final	8.0	1.0
2017-04-27	Orioles	E	103.0	14.0	6.0	Final	8.0	1.0
2017-04-28	Orioles	E	103.0	14.0	7.0	Final	7.0	1.0
2017-04-29	Orioles	E	103.0	14.0	8.0	Final	6.0	2.0
2017-04-30	Orioles	E	103.0	15.0	8.0	Final	7.0	1.0
2017-05-01	Orioles	E	103.0	16.0	8.0	Final	8.0	1.0
2017-05-02	Orioles	E	103.0	16.0	9.0	Final	7.0	2.0
2017-05-03	Orioles	E	103.0	16.0	10.0	Final	6.0	3.0
2017-05-04	Orioles	E	103.0	17.0	10.0	Final	7.0	3.0
2017-05-05	Orioles	E	103.0	18.0	10.0	Final	8.0	3.0
2017-05-06	Orioles	E	103.0	19.0	10.0	Final	9.0	2.0
2017-05-07	Orioles	E	103.0	20.0	10.0	Final	10.0	2.0
2017-05-08	Orioles	E	103.0	21.0	10.0	Final	11.0	2.0
2017-05-09	Orioles	E	103.0	22.0	10.0	Final	12.0	1.0
2017-05-10	Orioles	E	103.0	22.0	11.0	Final	11.0	2.0
2017-05-11	Orioles	E	103.0	22.0	11.0	Final	11.0	2.0
2017-05-12	Orioles	E	103.0	22.0	12.0	Final	10.0	2.0
2017-05-13	Orioles	E	103.0	22.0	13.0	Final	9.0	2.0
2017-05-14	Orioles	E	103.0	22.0	14.0	Final	8.0	5.0
2017-05-15	Orioles	E	103.0	22.0	14.0	Final	8.0	3.0
2017-05-16	Orioles	E	103.0	23.0	14.0	Final	9.0	3.0
2017-05-17	Orioles	E	103.0	23.0	15.0	Final	8.0	3.0
2017-05-18	Orioles	E	103.0	23.0	16.0	Final	7.0	3.0
2017-05-19	Orioles	E	103.0	24.0	16.0	Final	8.0	3.0
2017-05-20	Orioles	E	103.0	25.0	16.0	Final	9.0	2.0
2017-05-21	Orioles	E	103.0	25.0	17.0	Final	8.0	3.0
2017-05-22	Orioles	E	103.0	25.0	18.0	Final	7.0	3.0
2017-05-23	Orioles	E	103.0	25.0	19.0	Final	6.0	3.0
2017-05-24	Orioles	E	103.0	25.0	20.0	Final	5.0	4.0
2017-05-25	Orioles	E	103.0	25.0	20.0	Final	5.0	4.0
2017-05-26	Orioles	E	103.0	25.0	21.0	Final	4.0	5.0
2017-05-27	Orioles	E	103.0	25.0	22.0	Final	3.0	5.0
2017-05-28	Orioles	E	103.0	25.0	23.0	Final	2.0	5.0
2017-05-29	Orioles	E	103.0	26.0	23.0	Final	3.0	5.0
2017-05-30	Orioles	E	103.0	26.0	24.0	Final	2.0	6.0
2017-05-31	Orioles	E	103.0	27.0	24.0	Final	3.0	4.0
2017-06-01	Orioles	E	103.0	28.0	24.0	Final	4.0	4.0
2017-06-02	Orioles	E	103.0	29.0	24.0	Final	5.0	3.0
2017-06-03	Orioles	E	103.0	29.0	25.0	Final	4.0	4.0
2017-06-04	Orioles	E	103.0	29.0	26.0	Final	3.0	5.0
2017-06-05	Orioles	E	103.0	29.0	26.0	Final	3.0	5.0
2017-06-06	Orioles	E	103.0	30.0	26.0	Final	4.0	4.0
2017-06-07	Orioles	E	103.0	31.0	26.0	Final	5.0	4.0
2017-06-08	Orioles	E	103.0	31.0	27.0	Final	4.0	4.0
2017-06-09	Orioles	E	103.0	31.0	28.0	Final	3.0	5.0
2017-06-10	Orioles	E	103.0	31.0	29.0	Final	2.0	5.0
2017-06-11	Orioles	E	103.0	31.0	30.0	Final	1.0	7.0
2017-06-12	Orioles	E	103.0	31.0	31.0	Final	0.0	7.0
2017-06-13	Orioles	E	103.0	31.0	32.0	Final	-1.0	9.0
2017-06-14	Orioles	E	103.0	32.0	32.0	Final	0.0	7.0
2017-06-15	Orioles	E	103.0	32.0	33.0	Final	-1.0	8.0
2017-06-16	Orioles	E	103.0	32.0	34.0	Final	-2.0	9.0
2017-06-17	Orioles	E	103.0	33.0	34.0	Final	-1.0	11.0
2017-06-18	Orioles	E	103.0	34.0	34.0	Final	0.0	7.0
2017-06-19	Orioles	E	103.0	34.0	35.0	Final	-1.0	7.0
2017-06-20	Orioles	E	103.0	35.0	35.0	Final	0.0	7.0
2017-06-21	Orioles	E	103.0	35.0	36.0	Final	-1.0	8.0
2017-06-22	Orioles	E	103.0	35.0	37.0	Final	-2.0	11.0
2017-06-23	Orioles	E	103.0	35.0	38.0	Final	-3.0	11.0
2017-06-24	Orioles	E	103.0	36.0	38.0	Final	-2.0	11.0
2017-06-25	Orioles	E	103.0	37.0	38.0	Final	-1.0	11.0
2017-06-26	Orioles	E	103.0	37.0	38.0	Final	-1.0	11.0
2017-06-27	Orioles	E	103.0	38.0	38.0	Final	0.0	9.0
2017-06-28	Orioles	E	103.0	38.0	39.0	Final	-1.0	10.0
2017-06-29	Orioles	E	103.0	39.0	39.0	Final	0.0	8.0
2017-06-30	Orioles	E	103.0	39.0	40.0	Final	-1.0	9.0
2017-07-01	Orioles	E	103.0	39.0	41.0	Final	-2.0	13.0
2017-07-02	Orioles	E	103.0	40.0	41.0	Final	-1.0	9.0
2017-07-03	Orioles	E	103.0	40.0	42.0	Final	-2.0	9.0
2017-07-04	Orioles	E	103.0	40.0	43.0	Final	-3.0	9.0
2017-07-05	Orioles	E	103.0	40.0	44.0	Final	-4.0	10.0
2017-07-06	Orioles	E	103.0	40.0	45.0	Final	-5.0	10.0
2017-07-07	Orioles	E	103.0	40.0	46.0	Final	-6.0	11.0
2017-07-08	Orioles	E	103.0	41.0	46.0	Final	-5.0	10.0
2017-07-09	Orioles	E	103.0	42.0	46.0	Final	-4.0	10.0
2017-07-10	Orioles	E	103.0	42.0	46.0	Final	-4.0	10.0
2017-07-11	Orioles	E	103.0	42.0	46.0	Final	-4.0	10.0
2017-07-12	Orioles	E	103.0	42.0	46.0	Final	-4.0	10.0
2017-07-13	Orioles	E	103.0	42.0	46.0	Final	-4.0	10.0
2017-07-14	Orioles	E	103.0	42.0	47.0	Final	-5.0	11.0
2017-07-15	Orioles	E	103.0	42.0	48.0	Final	-6.0	11.0
2017-07-16	Orioles	E	103.0	42.0	49.0	Final	-7.0	13.0
2017-07-17	Orioles	E	103.0	43.0	49.0	Final	-6.0	11.0
2017-07-18	Orioles	E	103.0	44.0	49.0	Final	-5.0	11.0
2017-07-19	Orioles	E	103.0	45.0	49.0	Final	-4.0	10.0
2017-07-20	Orioles	E	103.0	46.0	49.0	Final	-3.0	9.0
2017-07-21	Orioles	E	103.0	46.0	50.0	Final	-4.0	9.0
2017-07-22	Orioles	E	103.0	46.0	51.0	Final	-5.0	11.0
2017-07-23	Orioles	E	103.0	47.0	51.0	Final	-4.0	11.0
2017-07-24	Orioles	E	103.0	48.0	51.0	Final	-3.0	10.0
2017-07-25	Orioles	E	103.0	48.0	52.0	Final	-4.0	11.0
2017-07-26	Orioles	E	103.0	48.0	53.0	Final	-5.0	11.0
2017-07-27	Orioles	E	103.0	48.0	53.0	Final	-5.0	10.0
2017-07-28	Orioles	E	103.0	48.0	54.0	Final	-6.0	11.0
2017-07-29	Orioles	E	103.0	49.0	54.0	Final	-5.0	11.0
2017-07-30	Orioles	E	103.0	50.0	54.0	Final	-4.0	9.0
2017-07-31	Orioles	E	103.0	51.0	54.0	Final	-3.0	8.0
2017-08-01	Orioles	E	103.0	52.0	54.0	Final	-2.0	8.0
2017-08-02	Orioles	E	103.0	53.0	54.0	Final	-1.0	8.0
2017-08-03	Orioles	E	103.0	53.0	55.0	Final	-2.0	9.0
2017-08-04	Orioles	E	103.0	53.0	56.0	Final	-3.0	9.0
2017-08-05	Orioles	E	103.0	54.0	56.0	Final	-2.0	9.0
2017-08-06	Orioles	E	103.0	55.0	56.0	Final	-1.0	10.0
2017-08-07	Orioles	E	103.0	56.0	56.0	Final	0.0	8.0
2017-08-08	Orioles	E	103.0	56.0	57.0	Final	-1.0	8.0
2017-08-09	Orioles	E	103.0	56.0	58.0	Final	-2.0	10.0
2017-08-10	Orioles	E	103.0	57.0	58.0	Final	-1.0	10.0
2017-08-11	Orioles	E	103.0	57.0	59.0	Final	-2.0	10.0
2017-08-12	Orioles	E	103.0	58.0	59.0	Final	-1.0	10.0
2017-08-13	Orioles	E	103.0	58.0	60.0	Final	-2.0	10.0
2017-08-14	Orioles	E	103.0	59.0	60.0	Final	-1.0	8.0
2017-08-15	Orioles	E	103.0	59.0	61.0	Final	-2.0	10.0
2017-08-16	Orioles	E	103.0	59.0	62.0	Final	-3.0	11.0
2017-08-17	Orioles	E	103.0	59.0	62.0	Final	-3.0	12.0
2017-08-18	Orioles	E	103.0	60.0	62.0	Final	-2.0	10.0
2017-08-19	Orioles	E	103.0	60.0	63.0	Final	-3.0	10.0
2017-08-20	Orioles	E	103.0	60.0	64.0	Final	-4.0	10.0
2017-08-21	Orioles	E	103.0	61.0	64.0	Final	-3.0	11.0
2017-08-22	Orioles	E	103.0	61.0	65.0	Final	-4.0	11.0
2017-08-23	Orioles	E	103.0	62.0	65.0	Final	-3.0	10.0
2017-08-24	Orioles	E	103.0	62.0	65.0	Final	-3.0	10.0
2017-08-25	Orioles	E	103.0	63.0	65.0	Final	-2.0	10.0
2017-08-26	Orioles	E	103.0	64.0	65.0	Final	-1.0	9.0
2017-08-27	Orioles	E	103.0	65.0	65.0	Final	0.0	8.0
2017-08-28	Orioles	E	103.0	66.0	65.0	Final	1.0	7.0
2017-08-29	Orioles	E	103.0	67.0	65.0	Final	2.0	7.0
2017-08-30	Orioles	E	103.0	68.0	65.0	Final	3.0	9.0
2017-08-31	Orioles	E	103.0	68.0	66.0	Final	2.0	7.0
2017-09-01	Orioles	E	103.0	69.0	66.0	Final	3.0	7.0
2017-09-02	Orioles	E	103.0	69.0	67.0	Final	2.0	8.0
2017-09-03	Orioles	E	103.0	70.0	67.0	Final	3.0	6.0
2017-09-04	Orioles	E	103.0	70.0	68.0	Final	2.0	7.0
2017-09-05	Orioles	E	103.0	71.0	68.0	Final	3.0	7.0
2017-09-06	Orioles	E	103.0	71.0	68.0	Final	3.0	7.0
2017-09-07	Orioles	E	103.0	71.0	69.0	Final	2.0	7.0
2017-09-08	Orioles	E	103.0	71.0	70.0	Final	1.0	8.0
2017-09-09	Orioles	E	103.0	71.0	71.0	Final	0.0	9.0
2017-09-10	Orioles	E	103.0	71.0	72.0	Final	-1.0	9.0
2017-09-11	Orioles	E	103.0	71.0	73.0	Final	-2.0	9.0
2017-09-12	Orioles	E	103.0	71.0	74.0	Final	-3.0	11.0
2017-09-13	Orioles	E	103.0	72.0	74.0	Final	-2.0	10.0
2017-09-14	Orioles	E	103.0	72.0	75.0	Final	-3.0	10.0
2017-09-15	Orioles	E	103.0	72.0	76.0	Final	-4.0	10.0
2017-09-16	Orioles	E	103.0	72.0	77.0	Final	-5.0	10.0
2017-09-17	Orioles	E	103.0	73.0	77.0	Final	-4.0	10.0
2017-09-18	Orioles	E	103.0	73.0	78.0	Final	-5.0	11.0
2017-09-19	Orioles	E	103.0	73.0	79.0	Final	-6.0	11.0
2017-09-20	Orioles	E	103.0	73.0	80.0	Final	-7.0	11.0
2017-09-21	Orioles	E	103.0	74.0	80.0	Final	-6.0	11.0
2017-09-22	Orioles	E	103.0	74.0	81.0	Final	-7.0	11.0
2017-09-23	Orioles	E	103.0	74.0	82.0	Final	-8.0	11.0
2017-09-24	Orioles	E	103.0	75.0	82.0	Final	-7.0	11.0
2017-09-25	Orioles	E	103.0	75.0	82.0	Final	-7.0	11.0
2017-09-26	Orioles	E	103.0	75.0	83.0	Final	-8.0	11.0
2017-09-27	Orioles	E	103.0	75.0	84.0	Final	-9.0	11.0
2017-09-28	Orioles	E	103.0	75.0	84.0	Final	-9.0	11.0
2017-09-29	Orioles	E	103.0	75.0	85.0	Final	-10.0	11.0
2017-09-30	Orioles	E	103.0	75.0	86.0	Final	-11.0	11.0
2017-10-01	Orioles	E	103.0	75.0	87.0	Final	-12.0	12.0
2017-04-03	Padres	W	104.0	0.0	1.0	Final	-1.0	8.0
2017-04-04	Padres	W	104.0	1.0	1.0	Final	0.0	5.0
2017-04-05	Padres	W	104.0	1.0	2.0	Final	-1.0	11.0
2017-04-06	Padres	W	104.0	1.0	3.0	Final	-2.0	12.0
2017-04-07	Padres	W	104.0	2.0	3.0	Final	-1.0	9.0
2017-04-08	Padres	W	104.0	3.0	3.0	Final	0.0	7.0
2017-04-09	Padres	W	104.0	3.0	4.0	Final	-1.0	11.0
2017-04-10	Padres	W	104.0	4.0	4.0	Final	0.0	7.0
2017-04-11	Padres	W	104.0	4.0	5.0	Final	-1.0	9.0
2017-04-12	Padres	W	104.0	5.0	5.0	Final	0.0	8.0
2017-04-13	Padres	W	104.0	5.0	5.0	Final	0.0	7.0
2017-04-14	Padres	W	104.0	5.0	6.0	Final	-1.0	10.0
2017-04-15	Padres	W	104.0	5.0	7.0	Final	-2.0	11.0
2017-04-16	Padres	W	104.0	5.0	8.0	Final	-3.0	12.0
2017-04-17	Padres	W	104.0	5.0	9.0	Final	-4.0	12.0
2017-04-18	Padres	W	104.0	5.0	10.0	Final	-5.0	15.0
2017-04-19	Padres	W	104.0	6.0	10.0	Final	-4.0	13.0
2017-04-20	Padres	W	104.0	7.0	10.0	Final	-3.0	10.0
2017-04-21	Padres	W	104.0	8.0	10.0	Final	-2.0	10.0
2017-04-22	Padres	W	104.0	8.0	11.0	Final	-3.0	12.0
2017-04-23	Padres	W	104.0	8.0	12.0	Final	-4.0	13.0
2017-04-24	Padres	W	104.0	8.0	13.0	Final	-5.0	13.0
2017-04-25	Padres	W	104.0	8.0	14.0	Final	-6.0	13.0
2017-04-26	Padres	W	104.0	9.0	14.0	Final	-5.0	13.0
2017-04-27	Padres	W	104.0	9.0	15.0	Final	-6.0	15.0
2017-04-28	Padres	W	104.0	9.0	16.0	Final	-7.0	15.0
2017-04-29	Padres	W	104.0	10.0	16.0	Final	-6.0	14.0
2017-04-30	Padres	W	104.0	11.0	16.0	Final	-5.0	14.0
2017-05-01	Padres	W	104.0	11.0	16.0	Final	-5.0	14.0
2017-05-02	Padres	W	104.0	12.0	16.0	Final	-4.0	13.0
2017-05-03	Padres	W	104.0	12.0	17.0	Final	-5.0	14.0
2017-05-04	Padres	W	104.0	12.0	18.0	Final	-6.0	14.0
2017-05-05	Padres	W	104.0	12.0	19.0	Final	-7.0	14.0
2017-05-06	Padres	W	104.0	12.0	20.0	Final	-8.0	14.0
2017-05-07	Padres	W	104.0	12.0	20.0	Final	-8.0	14.0
2017-05-08	Padres	W	104.0	13.0	20.0	Final	-7.0	13.0
2017-05-09	Padres	W	104.0	13.0	21.0	Final	-8.0	15.0
2017-05-10	Padres	W	104.0	13.0	22.0	Final	-9.0	13.0
2017-05-11	Padres	W	104.0	13.0	23.0	Final	-10.0	14.0
2017-05-12	Padres	W	104.0	14.0	23.0	Final	-9.0	14.0
2017-05-13	Padres	W	104.0	14.0	24.0	Final	-10.0	14.0
2017-05-14	Padres	W	104.0	14.0	25.0	Final	-11.0	17.0
2017-05-15	Padres	W	104.0	15.0	25.0	Final	-10.0	15.0
2017-05-16	Padres	W	104.0	15.0	26.0	Final	-11.0	15.0
2017-05-17	Padres	W	104.0	15.0	27.0	Final	-12.0	15.0
2017-05-18	Padres	W	104.0	15.0	28.0	Final	-13.0	16.0
2017-05-19	Padres	W	104.0	15.0	29.0	Final	-14.0	15.0
2017-05-20	Padres	W	104.0	15.0	30.0	Final	-15.0	15.0
2017-05-21	Padres	W	104.0	16.0	30.0	Final	-14.0	15.0
2017-05-22	Padres	W	104.0	16.0	30.0	Final	-14.0	15.0
2017-05-23	Padres	W	104.0	16.0	31.0	Final	-15.0	15.0
2017-05-24	Padres	W	104.0	17.0	31.0	Final	-14.0	14.0
2017-05-25	Padres	W	104.0	18.0	31.0	Final	-13.0	13.0
2017-05-26	Padres	W	104.0	18.0	32.0	Final	-14.0	14.0
2017-05-27	Padres	W	104.0	18.0	33.0	Final	-15.0	15.0
2017-05-28	Padres	W	104.0	19.0	33.0	Final	-14.0	14.0
2017-05-29	Padres	W	104.0	20.0	33.0	Final	-13.0	14.0
2017-05-30	Padres	W	104.0	21.0	33.0	Final	-12.0	14.0
2017-05-31	Padres	W	104.0	22.0	33.0	Final	-11.0	13.0
2017-06-01	Padres	W	104.0	22.0	33.0	Final	-11.0	13.0
2017-06-02	Padres	W	104.0	23.0	33.0	Final	-10.0	13.0
2017-06-03	Padres	W	104.0	23.0	34.0	Final	-11.0	13.0
2017-06-04	Padres	W	104.0	23.0	35.0	Final	-12.0	13.0
2017-06-05	Padres	W	104.0	23.0	35.0	Final	-12.0	14.0
2017-06-06	Padres	W	104.0	23.0	36.0	Final	-13.0	14.0
2017-06-07	Padres	W	104.0	23.0	37.0	Final	-14.0	14.0
2017-06-08	Padres	W	104.0	23.0	38.0	Final	-15.0	14.0
2017-06-09	Padres	W	104.0	24.0	38.0	Final	-14.0	14.0
2017-06-10	Padres	W	104.0	24.0	39.0	Final	-15.0	16.0
2017-06-11	Padres	W	104.0	24.0	40.0	Final	-16.0	14.0
2017-06-12	Padres	W	104.0	25.0	40.0	Final	-15.0	14.0
2017-06-13	Padres	W	104.0	26.0	40.0	Final	-14.0	15.0
2017-06-14	Padres	W	104.0	27.0	40.0	Final	-13.0	13.0
2017-06-15	Padres	W	104.0	27.0	40.0	Final	-13.0	13.0
2017-06-16	Padres	W	104.0	27.0	41.0	Final	-14.0	13.0
2017-06-17	Padres	W	104.0	28.0	41.0	Final	-13.0	13.0
2017-06-18	Padres	W	104.0	28.0	42.0	Final	-14.0	13.0
2017-06-19	Padres	W	104.0	28.0	43.0	Final	-15.0	13.0
2017-06-20	Padres	W	104.0	28.0	44.0	Final	-16.0	13.0
2017-06-21	Padres	W	104.0	29.0	44.0	Final	-15.0	13.0
2017-06-22	Padres	W	104.0	29.0	44.0	Final	-15.0	13.0
2017-06-23	Padres	W	104.0	30.0	44.0	Final	-14.0	13.0
2017-06-24	Padres	W	104.0	31.0	44.0	Final	-13.0	12.0
2017-06-25	Padres	W	104.0	31.0	45.0	Final	-14.0	13.0
2017-06-26	Padres	W	104.0	31.0	45.0	Final	-14.0	13.0
2017-06-27	Padres	W	104.0	31.0	46.0	Final	-15.0	13.0
2017-06-28	Padres	W	104.0	32.0	46.0	Final	-14.0	13.0
2017-06-29	Padres	W	104.0	33.0	46.0	Final	-13.0	13.0
2017-06-30	Padres	W	104.0	33.0	47.0	Final	-14.0	13.0
2017-07-01	Padres	W	104.0	33.0	48.0	Final	-15.0	13.0
2017-07-02	Padres	W	104.0	34.0	48.0	Final	-14.0	13.0
2017-07-03	Padres	W	104.0	34.0	48.0	Final	-14.0	13.0
2017-07-04	Padres	W	104.0	35.0	48.0	Final	-13.0	13.0
2017-07-05	Padres	W	104.0	36.0	48.0	Final	-12.0	12.0
2017-07-06	Padres	W	104.0	36.0	49.0	Final	-13.0	13.0
2017-07-07	Padres	W	104.0	37.0	49.0	Final	-12.0	12.0
2017-07-08	Padres	W	104.0	38.0	49.0	Final	-11.0	12.0
2017-07-09	Padres	W	104.0	38.0	50.0	Final	-12.0	13.0
2017-07-10	Padres	W	104.0	38.0	50.0	Final	-12.0	13.0
2017-07-11	Padres	W	104.0	38.0	50.0	Final	-12.0	13.0
2017-07-12	Padres	W	104.0	38.0	50.0	Final	-12.0	13.0
2017-07-13	Padres	W	104.0	38.0	50.0	Final	-12.0	13.0
2017-07-14	Padres	W	104.0	38.0	51.0	Final	-13.0	13.0
2017-07-15	Padres	W	104.0	39.0	51.0	Final	-12.0	12.0
2017-07-16	Padres	W	104.0	40.0	51.0	Final	-11.0	12.0
2017-07-17	Padres	W	104.0	40.0	52.0	Final	-12.0	12.0
2017-07-18	Padres	W	104.0	40.0	53.0	Final	-13.0	12.0
2017-07-19	Padres	W	104.0	40.0	54.0	Final	-14.0	12.0
2017-07-20	Padres	W	104.0	41.0	54.0	Final	-13.0	12.0
2017-07-21	Padres	W	104.0	42.0	54.0	Final	-12.0	12.0
2017-07-22	Padres	W	104.0	42.0	55.0	Final	-13.0	12.0
2017-07-23	Padres	W	104.0	43.0	55.0	Final	-12.0	12.0
2017-07-24	Padres	W	104.0	43.0	56.0	Final	-13.0	12.0
2017-07-25	Padres	W	104.0	43.0	57.0	Final	-14.0	12.0
2017-07-26	Padres	W	104.0	44.0	57.0	Final	-13.0	12.0
2017-07-27	Padres	W	104.0	45.0	57.0	Final	-12.0	12.0
2017-07-28	Padres	W	104.0	46.0	57.0	Final	-11.0	12.0
2017-07-29	Padres	W	104.0	47.0	57.0	Final	-10.0	12.0
2017-07-30	Padres	W	104.0	47.0	58.0	Final	-11.0	14.0
2017-07-31	Padres	W	104.0	47.0	58.0	Final	-11.0	12.0
2017-08-01	Padres	W	104.0	48.0	58.0	Final	-10.0	12.0
2017-08-02	Padres	W	104.0	48.0	59.0	Final	-11.0	12.0
2017-08-03	Padres	W	104.0	48.0	59.0	Final	-11.0	12.0
2017-08-04	Padres	W	104.0	48.0	60.0	Final	-12.0	12.0
2017-08-05	Padres	W	104.0	49.0	60.0	Final	-11.0	12.0
2017-08-06	Padres	W	104.0	49.0	61.0	Final	-12.0	12.0
2017-08-07	Padres	W	104.0	49.0	62.0	Final	-13.0	12.0
